1st Term GPA,High School Average Mark,Math Score,2nd Term GPA
-0.9580374395182906,-0.2724603429576871,0.8368816530183516,3.6
0.0,0.636626850130399,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,0.1947105535762935,2.590909
1.4005084441381335,0.8638986484024206,1.0973429577669256,3.977273
0.45709009067556383,-1.749727031725827,-1.1060975709345426,0.0
0.0,-8.07431626526599e-16,0.8478586623374044,3.464286
-0.4863282627870058,-1.4088193343177948,0.2701072037247604,1.25
0.0,-8.07431626526599e-16,0.38475450408592,3.410714
0.0,1.4320781440824744,0.5084300714682097,0.0
3.2873451510632727,-8.07431626526599e-16,0.024562381001432182,0.0
2.343926797600703,0.636626850130399,0.29350610733661026,3.545455
0.0,1.2048063458104528,1.1222913049802494,4.444444
0.0,1.4320781440824744,0.9134836089226946,3.452381
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,1.2048063458104528,0.5146196129112933,3.4
-1.0759647337011118,-0.38609624209369786,0.6987111313068609,3.62
1.4005084441381335,1.545714043218485,1.078631079884721,3.977273
0.0,-8.07431626526599e-16,0.09591499981597675,3.240741
0.0,1.545714043218485,0.35865354207872546,3.25
1.0467265615896697,2.0002576397625282,0.9164672346462561,3.979167
0.575017384858385,-1.0679116369097625,-0.496858322745923,1.47619
0.0,-8.07431626526599e-16,-0.6357895702213685,0.0
-0.014619086055720985,-0.7270039395017301,-0.31847718735770214,0.0
1.4005084441381335,-0.2724603429576871,0.7890522555541385,3.217391
-0.4863282627870058,0.2957191527223667,-0.28729237081325815,1.695652
0.0,1.8866217406265176,0.6808134934468981,3.26
0.0,-8.07431626526599e-16,-0.8673416493471107,1.071429
0.0,1.545714043218485,0.23337007705898666,3.543478
0.0,1.2048063458104528,0.6557564711244379,2.5
0.0,-8.07431626526599e-16,0.17893043375192696,2.321429
-0.014619086055720985,-1.8633629308618378,0.4087675867236461,3.275
-1.0759647337011118,0.18208325358635596,-0.6973128547330429,0.0
-0.25047367442136337,-0.38609624209369786,-0.05987817879751055,3.882353
2.815635974331988,1.4320781440824744,1.2791094874639997,4.326087
-0.014619086055720985,0.0684473544503452,0.27704018170989075,3.7
0.0,-8.07431626526599e-16,-0.16753981021153422,2.619048
0.0,1.2048063458104528,1.0029726215187895,3.952381
0.6929446790412062,-0.8406398386377409,-0.19617652476524336,2.153846
0.0,1.2048063458104528,-0.18126168933256087,1.525
0.0,-8.07431626526599e-16,0.7335118651189323,3.166667
1.0467265615896697,-1.295183435181784,0.8993146799209026,3.857143
0.0,-8.07431626526599e-16,0.0016936801947629327,2.519231
0.0,-8.07431626526599e-16,0.8993146799209026,2.86
1.0467265615896697,0.7502627492664098,0.5562751115617682,3.285714
0.0,-0.04518854468566558,-1.9713070426570476,1.7
0.0,-8.07431626526599e-16,1.1282569098348094,4.02
0.0,-8.07431626526599e-16,-0.19841342076163326,3.0625
-0.7221828511526481,-0.15882444382167635,-0.27045184537853073,1.416667
0.0,0.9775345475384313,-0.11265311702370912,2.52381
0.0,-0.7270039395017301,-2.0140756378798885,0.0
-0.13254638023854218,-0.15882444382167635,0.23337007705898666,2.875
0.0,-8.07431626526599e-16,0.8862794298985099,3.788462
-1.193892027883933,-0.9542757377737517,-0.21244650587700487,2.842105
0.0,-8.07431626526599e-16,-0.16038042574903658,2.846154
0.0,-8.07431626526599e-16,0.5734268429908407,3.08
0.0,-0.38609624209369786,0.4293499937570457,3.375
0.0,-8.07431626526599e-16,0.38475450408592,2.729167
2.579781385966345,-0.38609624209369786,1.343030210746925,4.380952
0.575017384858385,0.18208325358635596,0.06822260609695999,0.0
-1.193892027883933,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,1.659349942354496,-1.1447570944172358,0.0
0.0,-2.090634729133859,-0.11987507200358827,1.888889
0.0,-8.07431626526599e-16,-0.3413467114606529,2.692308
0.0,1.8866217406265176,0.6351740640910387,3.952381
0.0,1.3184422449464637,-0.79873390033454,0.0
-1.193892027883933,-2.9997219222219456,-2.308110141685062,0.0
0.0,0.8638986484024206,0.8239954196228811,3.714286
-0.13254638023854218,-0.6133680403657195,-0.7791312158759306,0.0
0.575017384858385,1.091170446674442,1.2791094874639997,4.409091
0.0,1.659349942354496,0.8597906953428065,3.652174
3.169417856880451,-8.07431626526599e-16,1.3967231243268128,4.333333
0.0,0.18208325358635596,0.8597906953428065,3.84
0.0,-8.07431626526599e-16,1.1908990539928197,3.925
-1.3118193220667542,-0.8406398386377409,-1.5044165448076994,0.0
0.0,1.545714043218485,0.7874838761381933,4.1
0.8108719732240274,-0.8406398386377409,0.3863138272427704,2.727273
-0.3684009686041846,-0.9542757377737517,-1.0388614335266777,1.934783
0.0,1.545714043218485,1.3967231243268128,4.384615
1.9901449150522394,-0.6133680403657195,0.2818424689189235,2.777778
-0.014619086055720985,-0.2724603429576871,-0.16320680188286316,1.222222
-1.7835284987980389,0.5229909509943883,-0.31161665944532957,2.565217
0.0,-0.49973214122970866,-0.7565136204350688,0.882353
0.0,-1.0679116369097625,0.330179840188721,3.875
0.0,-0.49973214122970866,-0.5646592414027846,1.9
1.5184357383209546,-0.38609624209369786,0.8086541167164666,3.652174
1.0467265615896697,-0.49973214122970866,0.2818424689189235,2.5
0.0,-8.07431626526599e-16,0.7703016827467115,3.211538
2.343926797600703,1.4320781440824744,1.0037860382447492,4.0
1.754290326686597,0.9775345475384313,1.1908990539928197,3.923077
-1.0759647337011118,-1.4088193343177948,-0.48819230608858055,1.375
0.0,1.659349942354496,0.6987111313068609,3.625
-1.3118193220667542,-0.6133680403657195,-2.308110141685062,0.0
0.8108719732240274,-1.5224552334538055,0.622824619870999,3.477273
-0.014619086055720985,0.2957191527223667,0.3429038842167686,1.875
0.0,-8.07431626526599e-16,0.7868738135937235,4.019231
1.754290326686597,0.2957191527223667,-0.45569350867912456,1.705882
0.0,-8.07431626526599e-16,-0.20870462427833306,3.022727
0.45709009067556383,-0.49973214122970866,1.0599200252987986,3.861111
-1.193892027883933,-0.7270039395017301,-2.308110141685062,0.0
0.0,0.2957191527223667,0.6420345920034113,1.666667
2.343926797600703,-1.5224552334538055,0.475415067290356,2.5
-0.9580374395182906,-1.8633629308618378,-0.48254037711720915,1.263158
0.0,-0.8406398386377409,-0.3214608130812636,1.3
1.636363032503776,0.0684473544503452,0.4910972148572434,3.4
0.0,1.7729858414905066,0.7964026447539061,3.5
-0.9580374395182906,-1.6360911325898162,-1.7353824369811304,0.0
0.0,0.4093550518583775,-0.1424827878890741,3.113636
0.0,-0.04518854468566558,-0.4646427392572467,2.361111
0.0,0.4093550518583775,-0.9959816933058563,2.978261
0.45709009067556383,-8.07431626526599e-16,0.39047229675979833,2.5
0.3391627964927426,-0.7270039395017301,0.8418930574828436,3.704545
0.0,0.18208325358635596,-0.7164042722009428,2.770833
0.0,0.7502627492664098,0.17967634018281742,3.833333
0.10330820812710022,-1.1815475360457732,-0.6615175790131176,1.388889
0.0,-8.07431626526599e-16,0.43621052166941826,3.442308
-2.1373103813465026,-1.5224552334538055,-2.308110141685062,0.0
0.0,1.3184422449464637,1.0046776681174363,4.184211
-0.7221828511526481,-0.8406398386377409,-1.9993740361840724,0.0
0.0,-8.07431626526599e-16,1.2714388360107929,4.229167
0.0,-8.07431626526599e-16,0.4123472789548951,3.326923
-1.5476739104323967,-1.5224552334538055,-0.8781745818169293,0.0
-0.13254638023854218,-8.07431626526599e-16,-0.6100615614296193,0.0
0.0,-8.07431626526599e-16,0.7175036922246356,3.761905
0.0,-8.07431626526599e-16,0.4087675867236461,3.1
0.0,-8.07431626526599e-16,0.5913244808508035,2.782609
0.22123550230992142,0.18208325358635596,0.5734268429908407,3.477273
0.0,-8.07431626526599e-16,0.48766653925291653,3.673913
1.636363032503776,1.4320781440824744,1.2203022573844524,4.409091
0.0,-8.07431626526599e-16,-0.9290888704473085,2.5
-1.6656012046152178,-1.8633629308618378,-0.444860576209306,1.863636
2.461854091783524,0.636626850130399,0.7620991818957613,3.761905
0.6929446790412062,-1.0679116369097625,-0.444860576209306,0.0
0.0,1.4320781440824744,0.21117647920301294,3.304348
0.0,1.545714043218485,1.1640521855547352,4.333333
-0.9580374395182906,1.2048063458104528,-0.13225580148231872,0.0
0.0,1.4320781440824744,0.7620991818957613,3.729167
0.0,-8.07431626526599e-16,0.09678193080022368,2.0
0.0,-8.07431626526599e-16,0.7694495710955289,3.125
0.3391627964927426,-1.5224552334538055,0.5084300714682097,2.886364
0.0,0.7502627492664098,0.9634091187191893,3.75
0.45709009067556383,-0.15882444382167635,-1.9160646854756855,0.0
0.0,-8.07431626526599e-16,-0.22928703131173228,2.261905
2.933563268514809,-8.07431626526599e-16,1.0634840749007022,3.97619
0.0,-8.07431626526599e-16,0.23038645133542524,3.25
0.0,-0.8406398386377409,-1.361319418148694,1.815789
-0.7221828511526481,-1.1815475360457732,-0.5791879508795204,0.596154
-0.7221828511526481,-0.38609624209369786,0.622824619870999,3.190476
0.0,-0.38609624209369786,0.18464822642580528,2.235294
0.0,-8.07431626526599e-16,-0.035812405197778924,2.56
0.0,1.7729858414905066,1.0674046117924236,2.815789
0.0,-1.295183435181784,0.11238092544269619,3.25
-0.4863282627870058,-1.295183435181784,0.6629158555869356,3.613636
-2.373164969712145,-8.07431626526599e-16,-2.1628222236214216,0.0
-1.3118193220667542,-0.9542757377737517,-1.863530149763637,0.0
0.0,-1.9769988299978487,-0.42319471126966857,2.478261
-0.3684009686041846,1.4320781440824744,-1.5044165448076994,0.0
1.0467265615896697,-1.1815475360457732,-0.3572560888011889,2.6875
0.0,-2.090634729133859,-0.21066489272419378,2.0
0.0,-8.07431626526599e-16,-0.31847718735770214,2.365385
0.0,1.659349942354496,1.0242795292797644,3.529412
2.108072209235061,1.4320781440824744,-2.308110141685062,0.0
0.22123550230992142,1.7729858414905066,1.1168023886725824,0.0
0.0,-8.07431626526599e-16,-0.3434255345710261,0.0
0.45709009067556383,0.7502627492664098,1.2399049418430619,4.190476
-0.25047367442136337,-0.6133680403657195,-0.67866931044219,1.605263
0.0,-8.07431626526599e-16,0.9356772067786684,3.148148
0.0,-8.07431626526599e-16,0.8597906953428065,3.7
0.0,1.8866217406265176,1.1614958506011872,4.047619
0.0,1.659349942354496,0.8353849003788831,3.75
0.6929446790412062,-0.04518854468566558,0.2366237439628264,2.772727
0.0,1.7729858414905066,0.21323471990635284,3.282609
0.9287992674068486,0.8638986484024206,0.8821629484918302,4.119048
-0.9580374395182906,-8.07431626526599e-16,-0.21244650587700487,1.025
-2.962801440626251,-0.38609624209369786,-1.3264873990779318,1.214286
-1.6656012046152178,0.2957191527223667,-1.3868020846486049,0.785714
0.0,-8.07431626526599e-16,0.37655200323496973,3.096154
-0.8401101453354693,0.636626850130399,-0.6615175790131176,1.909091
-0.3684009686041846,0.18208325358635596,0.622824619870999,3.175
0.0,-0.2724603429576871,0.6722223967511574,4.145833
1.164653855772491,0.636626850130399,1.0284067135381016,3.222222
1.164653855772491,-8.07431626526599e-16,-0.38084846703915276,2.136364
0.0,-8.07431626526599e-16,1.0325725927216618,3.73913
0.0,1.659349942354496,1.2203022573844524,3.964286
-1.3118193220667542,-1.4088193343177948,-2.308110141685062,0.0
-1.3118193220667542,-0.8406398386377409,-0.5791879508795204,0.0
0.0,-8.07431626526599e-16,0.5734268429908407,3.692308
0.0,-8.07431626526599e-16,0.09018732758672249,3.173077
1.164653855772491,0.2957191527223667,0.887063207958342,3.894737
0.0,-8.07431626526599e-16,-0.6340746440673458,2.071429
0.0,-8.07431626526599e-16,0.5376315672709153,2.557692
2.108072209235061,1.091170446674442,0.8698135042717905,3.961538
-0.25047367442136337,1.8866217406265176,-0.5315232126715743,3.552632
-1.4297466162495753,0.4093550518583775,0.10297147224330726,2.375
-0.25047367442136337,0.2957191527223667,-0.13225580148231872,2.75
0.45709009067556383,-0.15882444382167635,-0.558605543846121,1.409091
1.8722176208694181,-1.0679116369097625,-2.0728828679594358,0.0
0.0,-8.07431626526599e-16,-0.5243012576916952,2.033333
-0.7221828511526481,0.0684473544503452,-0.27045184537853073,1.586957
0.0,1.2048063458104528,1.2893364738707551,3.880952
0.0,1.8866217406265176,1.2791094874639997,3.886364
0.0,-8.07431626526599e-16,1.0745639962549216,4.14
-1.193892027883933,-1.1815475360457732,-2.102286071351069,0.0
0.22123550230992142,0.2957191527223667,0.4910972148572434,3.326087
0.575017384858385,1.091170446674442,0.887063207958342,3.434783
-1.5476739104323967,-8.07431626526599e-16,-0.7331089537492497,1.233333
0.0,-8.07431626526599e-16,0.5376315672709153,2.98
0.0,-0.38609624209369786,0.8368816530183516,4.083333
0.0,0.2957191527223667,1.1347650669387703,3.714286
0.0,-8.07431626526599e-16,-0.592909830000547,1.763158
1.164653855772491,0.8638986484024206,-0.04404536801113847,2.875
0.0,1.3184422449464637,-0.04404536801113847,3.166667
0.0,-8.07431626526599e-16,1.078631079884721,3.895833
1.164653855772491,1.545714043218485,0.7449466271704078,4.0
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,-0.052994598589260616,2.307692
0.0,1.3184422449464637,-0.6909207824047505,2.868421
0.0,-0.15882444382167635,0.09591499981597675,1.777778
0.0,1.659349942354496,0.624882860574339,3.729167
0.0,-8.07431626526599e-16,0.7792509133248336,2.910714
1.754290326686597,1.659349942354496,1.0708352873967513,4.0625
0.0,-8.07431626526599e-16,1.343030210746925,4.46
0.0,-8.07431626526599e-16,0.8821629484918302,4.0
0.0,-8.07431626526599e-16,0.2870629906388748,3.0
0.0,1.091170446674442,0.7345064070267863,3.952381
0.0,1.545714043218485,-0.6615175790131176,0.0
-7.090256737024993,-1.0679116369097625,-2.1434508854178675,0.0
0.0,0.2957191527223667,0.5734268429908407,3.911765
0.0,-1.8633629308618378,-2.308110141685062,0.0
0.0,-1.5224552334538055,-0.1910622082655842,0.0
0.0,1.659349942354496,-1.7269601160230632,0.0
1.5184357383209546,1.2048063458104528,0.887063207958342,3.0
1.5184357383209546,1.091170446674442,1.3967231243268128,0.0
0.0,-8.07431626526599e-16,-0.08521018207793693,3.204545
0.0,-8.07431626526599e-16,0.6271197565707288,3.28
0.0,2.0002576397625282,1.181949823414698,4.357143
0.22123550230992142,0.18208325358635596,0.2009832479437923,3.195652
0.0,-8.07431626526599e-16,-1.2584073829816975,0.42
0.10330820812710022,-0.38609624209369786,0.04951072821475612,1.3
0.0,0.18208325358635596,1.2791094874639997,4.409091
-0.4863282627870058,-0.04518854468566558,-1.0143584896015565,1.710526
0.0,-8.07431626526599e-16,0.16177870232285457,3.45
-0.25047367442136337,-0.7270039395017301,0.16177870232285457,2.5
0.0,-8.07431626526599e-16,0.5930295274494503,3.404762
0.6929446790412062,-0.9542757377737517,0.622824619870999,1.309524
0.0,-8.07431626526599e-16,0.8776883332027693,3.291667
0.0,-0.7270039395017301,-1.540947847403139,0.0
0.0,-8.07431626526599e-16,-0.2685804929310543,1.54
-0.9580374395182906,-1.749727031725827,0.5219708254073424,2.978261
0.0,-8.07431626526599e-16,0.50481909397827,3.886364
1.164653855772491,1.091170446674442,0.09591499981597675,2.25
0.0,-8.07431626526599e-16,-1.8964620010170758,0.0
0.0,-8.07431626526599e-16,0.7166087691668237,3.942308
0.0,0.2957191527223667,0.8086541167164666,2.788462
0.45709009067556383,-0.6133680403657195,-1.4848138603490897,1.25
0.0,0.18208325358635596,0.07944907418925728,2.625
0.0,0.18208325358635596,-0.9520925918441169,1.869565
2.225999503417882,-8.07431626526599e-16,1.0732854171300066,4.111111
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,-1.749727031725827,-2.1105190341644287,0.0
0.0,-8.07431626526599e-16,0.43621052166941826,3.673077
-1.0759647337011118,-0.6133680403657195,-0.3651309177321677,0.0
1.0467265615896697,0.5229909509943883,1.0029726215187895,3.694444
0.0,1.3184422449464637,-0.7644296141801141,2.0
1.5184357383209546,0.2957191527223667,1.1497342399260213,3.631579
-1.7835284987980389,-1.0679116369097625,-1.1907793565439166,0.0
0.0,-0.2724603429576871,0.45581320612802784,3.347826
0.22123550230992142,0.18208325358635596,-0.6240946465449909,2.961538
-2.962801440626251,-1.6360911325898162,-2.308110141685062,0.0
0.0,-0.7270039395017301,0.07228968972675964,3.666667
0.0,-8.07431626526599e-16,1.3175598936912336,4.434783
0.6929446790412062,-0.8406398386377409,1.1103592719748467,3.73913
0.0,1.8866217406265176,0.8086541167164666,0.0
0.0,1.7729858414905066,-0.0066224355430118355,2.684211
0.0,-8.07431626526599e-16,-0.447460545865765,2.076923
0.22123550230992142,-0.7270039395017301,0.09591499981597675,2.928571
-0.7221828511526481,-1.749727031725827,0.018596776146871476,1.725
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,0.636626850130399,0.2818424689189235,1.619048
0.45709009067556383,-0.6133680403657195,-0.5517450159337485,3.205882
-1.9014557929808602,-8.07431626526599e-16,0.6886883223778769,3.047619
-3.9062197940888206,-8.07431626526599e-16,-0.13225580148231872,2.181818
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,1.8866217406265176,1.2203022573844524,4.019231
0.0,0.8638986484024206,-0.45569350867912456,2.068182
0.0,-0.15882444382167635,-0.06275642259706124,2.295455
-1.9014557929808602,-1.5224552334538055,-2.308110141685062,0.0
0.0,-1.295183435181784,-2.308110141685062,0.0
-0.7221828511526481,-8.07431626526599e-16,-0.6843871031160683,2.1875
-0.3684009686041846,-1.295183435181784,-0.6027103489335703,0.0
-1.4297466162495753,-1.1815475360457732,-0.4351111016457253,0.875
0.0,1.545714043218485,0.01770185308905959,3.595238
0.0,-8.07431626526599e-16,0.4910972148572434,3.090909
0.0,1.7729858414905066,-0.0097410818567126,2.357143
0.0,-8.07431626526599e-16,0.8425813331740406,4.347826
0.8108719732240274,-0.9542757377737517,0.9134836089226946,4.131579
0.0,1.659349942354496,1.284455150218714,4.431818
1.2825811499553121,1.091170446674442,-0.2727389624480822,2.65625
0.0,-0.6133680403657195,-1.8606667252971505,0.0
0.0,1.7729858414905066,0.7449466271704078,3.25
-0.4863282627870058,-0.04518854468566558,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,-0.04404536801113847,2.958333
0.0,-0.9542757377737517,-0.6285857277596787,1.875
0.0,-8.07431626526599e-16,0.8155730986648142,3.818182
-0.9580374395182906,-8.07431626526599e-16,0.9289409966047774,3.956522
1.8722176208694181,-8.07431626526599e-16,1.0484054035080337,4.434783
0.0,0.9775345475384313,0.62956083004489,2.931818
-0.3684009686041846,-1.0679116369097625,-1.6532149982149562,0.0
0.0,1.659349942354496,0.43621052166941826,3.652174
0.0,0.4093550518583775,0.4087675867236461,2.886364
0.10330820812710022,-1.295183435181784,0.5172928559367912,1.795455
0.0,-8.07431626526599e-16,0.4746312892305239,3.038462
0.0,-8.07431626526599e-16,-1.8964620010170758,2.5
0.0,0.2957191527223667,-0.8831744601334827,1.866667
0.0,1.091170446674442,-0.10668751216914842,3.138889
-2.1373103813465026,-1.8633629308618378,-2.308110141685062,0.0
0.0,1.659349942354496,1.2203022573844524,4.413043
-0.7221828511526481,-0.49973214122970866,-0.7767790584001536,2.0
-0.9580374395182906,-0.6133680403657195,-0.5791879508795204,1.428571
0.0,1.3184422449464637,-2.039643927193059,1.428571
0.0,-8.07431626526599e-16,0.6934906095869096,3.590909
1.2825811499553121,1.2048063458104528,0.05886666715585805,2.795455
-2.373164969712145,-1.1815475360457732,-0.7203248090926647,3.676471
1.4005084441381335,-2.090634729133859,-2.308110141685062,1.727273
-0.014619086055720985,-0.7270039395017301,-0.43099462023904556,3.375
1.2825811499553121,1.659349942354496,1.0242795292797644,3.76
0.0,1.4320781440824744,0.9850749836588267,3.630435
0.3391627964927426,1.659349942354496,1.0765522567743482,3.5
0.0,1.3184422449464637,-0.5791879508795204,2.386364
-0.604255556969827,-1.8633629308618378,0.441699437977085,3.42
0.0,-8.07431626526599e-16,-0.0028805539443400073,2.980769
1.636363032503776,-0.6133680403657195,1.1282569098348094,3.557692
0.8108719732240274,-0.8406398386377409,0.8882166460484937,3.605263
0.0,-1.4088193343177948,-1.4064047691072146,0.0
0.0,-8.07431626526599e-16,0.21117647920301294,2.538462
0.0,-8.07431626526599e-16,0.10808578874296641,2.730769
0.0,-8.07431626526599e-16,0.3447332485538969,3.423077
0.0,-8.07431626526599e-16,0.6271197565707288,1.86
0.0,-8.07431626526599e-16,0.4985818013508688,2.37037
-1.6656012046152178,-2.5451783256779024,-0.8998404467565668,0.346154
0.0,-8.07431626526599e-16,0.6987111313068609,3.82
0.0,1.545714043218485,1.0934034850607328,3.891304
0.0,1.7729858414905066,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,0.8409981344250318,3.568182
0.0,0.636626850130399,0.5440236395992077,3.470588
0.0,0.5229909509943883,-0.3870857596665539,1.74
1.2825811499553121,-0.8406398386377409,-0.11987507200358827,0.3
0.9287992674068486,0.2957191527223667,0.8353849003788831,3.078947
0.0,-8.07431626526599e-16,0.14388106446289173,3.04
0.0,1.7729858414905066,1.2356435602908673,4.166667
0.0,-8.07431626526599e-16,1.1908990539928197,4.175
0.0,-8.07431626526599e-16,0.7216201736313158,3.454545
-1.193892027883933,-8.07431626526599e-16,-0.9278778016174632,2.6
0.10330820812710022,-0.6133680403657195,-0.21066489272419378,2.891304
0.0,1.091170446674442,-0.22928703131173228,3.388889
0.45709009067556383,0.5229909509943883,0.6145916570576391,3.6
0.0,-8.07431626526599e-16,0.8060977817629184,3.269231
0.0,-8.07431626526599e-16,0.6092221187107659,3.386364
2.933563268514809,-8.07431626526599e-16,1.0634840749007022,4.222222
0.0,-8.07431626526599e-16,0.7703016827467115,2.7
0.0,-8.07431626526599e-16,-0.592909830000547,2.019231
0.22123550230992142,-1.295183435181784,-0.20870462427833306,3.294118
-3.7882924999059995,-8.07431626526599e-16,-2.308110141685062,1.45
0.0,-1.1815475360457732,-0.2740842285717853,2.18
0.0,0.9775345475384313,0.6808134934468981,3.416667
-0.3684009686041846,0.9775345475384313,0.34889171807092484,3.136364
-0.3684009686041846,-1.1815475360457732,-0.21244650587700487,1.947368
-2.373164969712145,-8.07431626526599e-16,-0.8097109096535925,2.777778
0.0,-1.1815475360457732,0.35676984018702906,2.763158
0.0,-8.07431626526599e-16,-0.13552264112665982,2.038462
-0.9580374395182906,-8.07431626526599e-16,-0.6820999860465168,0.0
1.2825811499553121,0.0684473544503452,0.6714386186913254,3.565217
0.0,0.5229909509943883,-0.8216026011412094,2.473684
0.0,-1.295183435181784,0.21547161590274275,2.631579
0.0,-1.0679116369097625,0.31614675507334933,2.923077
0.0,-8.07431626526599e-16,0.07511606586058622,2.740741
-1.6656012046152178,-1.749727031725827,-0.39955952162507513,0.0
-0.604255556969827,0.0684473544503452,0.3470203656234484,2.652174
-1.3118193220667542,-1.749727031725827,-2.308110141685062,0.0
-1.9014557929808602,-0.6133680403657195,0.1947105535762935,3.083333
